Day,Game_Player_Seconds,Game_Player_Spend_Microtrans_cents,Game_Unique_Accounts,Total_Player_Seconds,Total_Player_Spend_Microtrans_cents,Total_Unique_Accounts
2017-01-04,1498544.91,614050.18,3623,44986779.21,32322890.63,16806
2017-01-05,2635440.39,1242096.43,5666,46867490.76,34791368,17332
2017-01-06,2136789.12,1207848.89,4613,47889009.12,43438847.09,17144
2017-01-07,2003906.76,1188772.08,4145,48608817.3,38194920.64,16436
2017-01-08,1544453.94,801819.47,3215,43435407.06,33641889.05,14632
2017-01-09,1298027.94,794362.72,3036,39174212.67,29921656.83,14663
2017-01-10,1285845.09,940463.27,3076,41215671.21,29469365.24,15569
2017-01-11,1234269.09,703923.28,2999,42261057,39751709.18,15728
2017-01-12,1314108,677113.94,2974,42554688.12,31240630.44,16026
2017-01-13,1148120.94,629435.1,2695,44783309.85,36703222.36,16674
2017-01-14,1219137.66,707581.95,2932,47245092.45,38812759.14,16111
2017-01-15,1095285.42,450058.37,2430,42351288.15,30162703,14471
2017-01-16,1030814.97,608364.88,2312,39395706.09,27330581.66,14509
2017-01-17,1028594.61,517104.52,2437,40709189.85,27852257.02,15201
2017-02-01,1606628.91,756682.09,2896,51122250.39,38238027.67,18536
2017-02-02,1888340.82,990889.68,3151,50270102.97,38131251.37,18511
2017-02-03,2149830.03,987742.69,3368,51616506.24,41319882.99,18488
2017-02-04,1962045.06,852428.21,2908,53078022.6,40787924.3,17737
2017-02-05,1551554.79,689102.26,2421,47779352.82,36893662.52,15862
2017-02-06,1615884,756152.74,2586,41093264.61,29068496.73,15143
2017-02-07,1900832.55,937164.49,3088,45081627.39,34966213.45,16263
2017-02-08,1842641.73,885571.57,3163,46982478.33,35289610.56,17181
2017-02-09,1455063.36,699037.24,2546,40345898.97,28821979.47,16040
2017-02-10,1787346,935873.9,2980,47809542.18,36614788.44,17597
2017-02-11,1763522.7,804786.97,2793,49789209.12,36067160.31,16919
2017-02-12,1617870.06,804116.29,2392,44402580.06,31555556.17,14933
2017-02-13,1559454.48,801615.91,2643,41148180.03,29669675.13,15330
2017-02-14,1656435.09,794825.45,3020,42552519,28404685.32,16029
2017-03-01,1801365.24,1260536.57,4627,53159489.91,36974392.01,19536
2017-03-02,2943182.85,2060356.04,6195,51866097.03,40662056.26,19309
2017-03-03,2464061.91,1891218.97,5023,51311856,38786746.7,18704
2017-03-04,2058138.45,1575014.09,4470,52683368.85,39751657.14,18089
2017-03-05,1667342.91,1438596.62,3670,47844614.49,33718656.15,16496
2017-03-06,1623812.85,1490066.99,3559,44826525.03,29739737.72,16550
2017-03-07,1645772.55,1535760.51,3776,46959780.15,33186918.25,17365
2017-03-08,1714400.94,1325024.9,3795,47789577.09,32183453.72,17939
2017-03-09,1761380.79,1431617.02,3566,47652242.67,35998512.75,17837
2017-03-10,1621160.73,1288941.62,3607,49246185.12,40644730.69,18060
2017-03-11,1578926.91,1172961.1,3382,50363663.97,34729224.53,17512
2017-03-12,1450224.12,1040014.46,3011,46365621.69,33041388.37,15803
2017-03-13,1164389.97,852529.37,2669,42116264.73,29965348.65,15725
2017-03-14,1318655.79,1041477.79,3056,43959401.88,28144005.06,16619
2017-04-05,3240995.58,1251190.11,5633,48835178.76,34303692.54,20006
2017-04-06,5732594.79,2386740.07,8575,49072619.88,34040422.06,19729
2017-04-07,4904571.09,1837235.68,8054,48860678.82,33826709.68,18900
2017-04-08,3985479.09,1595349.34,5808,51668670.51,35001567.6,18451
2017-04-09,2760287.88,994129.44,4372,44932065.15,30582520.74,16308
2017-04-10,2566568.85,1092479.86,4114,42384837.3,29310711.91,16445
2017-04-11,2433656.37,1243422.92,4209,45275543.7,30550726.64,17567
2017-04-12,2544069.12,982934.99,4228,47240607.6,33888333.27,18343
2017-04-13,2344782.18,892283.03,4490,48251813.94,36006364.33,19490
2017-04-14,2264174.97,867349.77,4222,52209080.76,39737667.34,19352
2017-04-15,2062961.55,804434.52,3545,46307412.51,30793071.98,16934
2017-04-16,1781460.27,672587.43,3155,42406160.88,28316853,15444
2017-04-17,1599591.03,627491.74,2863,39012813.06,29592862.38,14801
2017-04-18,1738854.15,691606.97,3028,38895177.36,32479579.64,15521
2017-05-03,1208876.7,693107.64,3752,45534699.18,33699581.88,18975
2017-05-04,1970826.36,1998001.2,5011,47298405.45,34707256.98,19280
2017-05-05,1559871.15,2065641.91,4146,46500783.15,37873415.41,18826
2017-05-06,1404656.94,777401.19,3596,49541313.27,32749888.53,17963
2017-05-07,1189206.45,739834.12,2861,45978843.39,37520392.28,16227
2017-05-08,1026557.73,553537.88,2663,42817425.27,29304459.22,16435
2017-05-09,1068597.18,712010.9,2689,44064651.06,29725174.36,17234
2017-05-10,1046682.42,791434.54,2767,47039102.7,31921138.08,18085
2017-05-11,1059014.94,780656.91,2625,45949044.42,30510864.96,17861
2017-05-12,1055745.06,843302.79,2608,46870272.06,32655850.32,17947
2017-05-13,1031763.15,2664508.82,2467,48272165.85,36581445.01,16958
2017-05-14,878519.94,1367768.35,2075,42795870.27,30973801.54,15500
2017-05-15,834825.24,732336.63,2087,42608283,31240671.94,16409
2017-05-16,811286.7,568364.11,2176,44379050.76,30331284.44,17029
2017-06-21,1479842.7,660574.97,3647,49253553.48,36146502.43,18625
2017-06-22,3118566.3,1432750.69,6792,49422497.91,36981415.78,18705
2017-06-23,3108650.97,1618972.59,7065,51082113.12,41453579.96,18958
2017-06-24,2223099.12,1109871.68,4821,49035095.7,38916340.35,17209
2017-06-25,1690055.79,986883.57,3221,42796730.28,35664998.38,15211
2017-06-26,1485141.12,772497.26,3007,42434403.15,34049463.6,16254
2017-06-27,1449351.06,812623.72,2940,46032945.06,33503767.51,17701
2017-06-28,1423046.91,708455.65,3020,49799510.64,41334514.69,18732
2017-06-29,1342064.82,701659.12,2921,50966327.88,40342668.06,19008
2017-06-30,1452203.85,784839.6,3049,54426114.18,43037339.63,19459
2017-07-01,1346886,737642.48,2811,54654198.21,42312092.96,18649
2017-07-02,1203336.27,741015.31,2361,47687211.03,36449495.6,16666
2017-07-03,1094472.21,597449.78,2346,48509576.94,41883822.93,17734
2017-07-04,1052393.76,652620.53,2205,47087813.97,34622625.62,18114
2017-07-19,1651311,514890.58,2247,48091175.97,40623759.19,18585
2017-07-20,2807960.46,1087449.24,3019,49520082.33,40955586.92,19280
2017-07-21,2316545.61,776653.37,2454,50768789.67,42226422.31,19348
2017-07-22,2192591.79,674004.33,1949,49555478.67,36650676.04,17972
2017-07-23,1691933.94,474507.67,1534,44649893.76,35749981.09,16108
2017-07-24,1593896.94,497573.72,1457,44217219.15,37729244.62,16928
2017-07-25,1623678.72,561089.44,1547,47823356.79,38705071.07,18135
2017-07-26,1352403.36,450904.19,1396,49081107.12,41448972.6,18713
2017-07-27,1088057.58,405274.88,1137,50897309.82,38712155.5,19364
2017-07-28,1222505.79,444167.09,1103,53445396.93,44248082.23,19613
2017-07-29,995667.39,377534.98,1000,52501289.97,39176558.8,18401
2017-07-30,805013.79,358357.44,829,46310600.91,34982867.38,16516
2017-07-31,906174.18,383340.03,876,47660024.79,36956911.54,18102
2017-08-01,976284,384414.29,967,51150353.91,40003831.42,19642
2017-08-02,1812951.03,712241.31,5162,51849609,40424177.85,20364
2017-08-03,3284564.73,1542789.11,7691,51621774.21,40913670.46,19825
2017-08-04,2206536.54,1098898.37,5573,50733572.97,43735324.64,19500
2017-08-05,1827792,995189.28,4376,51420060.21,35049099.79,18440
2017-08-06,1419975.21,972303.94,3240,45840684.06,35815698.39,16714
2017-08-07,1260002.85,825440.59,3087,45646773.48,33327509.88,17569
2017-08-08,1301909.88,919077.47,3114,47052890.64,36127773.78,18096
2017-08-09,1253319.57,1054109.04,3036,49177059.18,36786994.99,22824
2017-08-10,1140537.45,785819.9,2838,49245489.54,35594576.19,21332
2017-08-11,1069533.24,1751313.14,2607,50359218.54,37730969.64,20300
2017-08-12,970959.3,595517.65,2497,49575738.09,38474275.82,18726
2017-08-13,829287.36,552255.2,2132,44731106.55,36574872.94,16472
2017-08-14,862242.15,805830.42,2171,43275797.97,31872536.76,17290
2017-08-15,1079123.76,800144.94,2730,48305145.06,32956675.89,18552
2017-09-06,572498.88,550717.58,2261,53373893.94,40881492.11,20880
2017-09-07,861381.6,569893.23,3036,52149401.91,42361092.45,20426
2017-09-08,638229.42,415016.45,2267,52747115.94,43156925.91,20228
2017-09-09,543672,369400.19,1822,53429918.64,41766010.93,19404
2017-09-10,433034.91,459201.1,1494,47516472.03,36948210.44,17271
2017-09-11,387240.09,392418.43,1238,43494039.06,31784068.32,17380
2017-09-12,364056,290163.03,1196,45029655.75,32756408.39,17727
2017-09-13,354746.85,261371.97,1202,48179879.85,34747951.01,18548
2017-09-14,301206.33,237816.23,1129,47872151.49,35330189.91,18566
2017-09-15,359145.06,283777.91,1155,49720046.76,36543743.8,18866
2017-09-16,303167.94,183668.4,1050,50182221.24,36667058.66,17763
2017-09-17,299067,404285.81,932,44502159.18,32960734.77,16223
2017-09-18,235625.76,158221.51,907,42600555.06,30124698.08,17044
2017-09-19,257127.03,173790.92,940,45853913.88,32962260.36,17885
2017-10-04,698427.24,524563.98,2329,53899587.27,40701254.79,20352
2017-10-05,1483724.7,1314937.89,4209,55093221.18,42482627.63,21012
2017-10-06,1338000.03,978164.14,3589,57952169.97,57167325.92,21373
2017-10-07,1190664.3,838693.59,2994,57328137.48,49613970.93,20233
2017-10-08,848601.18,497251.61,2413,51036767.94,42521968.29,18353
2017-10-09,834014.43,645464.41,2357,50941557.21,38918565.98,19425
2017-10-10,793733.85,775342.08,2186,50590037.58,37559340.62,19851
2017-10-11,778628.85,690498.84,2247,53852112,40278128.79,20519
2017-10-12,746337.3,502671.44,2089,52879563.06,41308771.71,20303
2017-10-13,1087604.85,677456.27,2833,56663187,41947614.34,20731
2017-10-14,1067178.15,621953.88,2914,56750720.67,40671730.89,19737
2017-10-15,792650.67,441175.06,2263,50616702.69,38142195.43,18102
2017-10-16,719343.24,428404.76,2060,48659133.45,36771881.56,18299
2017-10-17,760676.79,684685.42,2111,50953722.27,35712275.36,19219
2017-11-01,1685202.06,775016.6,3831,61874826.39,47081894.74,22178
2017-11-02,3278061.48,1647280.74,6446,60097632.21,41337698.57,22190
2017-11-03,2530784.97,1255617.55,4845,61194180.18,47085358.01,22134
2017-11-04,1867881.21,1009305.2,3566,62871600.12,48330210.44,21246
2017-11-05,1364079.06,652745.7,2597,55398111.06,44170963.67,18922
2017-11-06,1169880.18,744357.06,2321,52080569.88,37536407.69,19395
2017-11-07,1166561.91,723305.93,2390,54605274.24,44378273.08,20386
2017-11-08,1209723.18,709339.23,2403,57063392.67,41620767.15,21271
2017-11-09,1111167.24,632314.25,2265,53580924.15,40131346.45,20591
2017-11-10,1106898.36,569958.75,2369,57387588.33,44052118.74,21196
2017-11-11,1041966.03,529011.97,2186,59230811.25,45793268.15,20484
2017-11-12,876590.88,469845.8,1881,52134321,39577197.32,18683
2017-11-13,788819.79,452497.72,1735,50094525.9,38250684.25,18988
2017-11-14,846143.7,409416.29,1780,50408931.12,37075646.02,19332
2017-12-06,1014882.3,773598.7,3274,60725481.3,47503601.91,22838
2017-12-07,1779053.88,1078341.45,5110,58053657.06,44348936.84,22432
2017-12-08,1331831.64,938384.14,3761,60639075.54,54588396.84,22731
